,k,FDM_1DL
671,3.2025290287024495,0.0005572580451800109
672,3.2089402874344826,0.0005498942707471393
673,3.215364707673025,0.0005425387298744414
674,3.2218019684057233,0.0005351943389927054
675,3.228252069632578,0.0005278628465214169
676,3.234715011353588,0.0005205434933644141
677,3.241190793568754,0.0005132396955761869
678,3.24767973729043,0.0005059513399201045
679,3.2541815215062617,0.0004986789352021921
680,3.260696467228603,0.0004914257380824208
681,3.2672242534451006,0.0004841917496201625
682,3.273765201168108,0.00047697796268256513
683,3.280319310397625,0.0004697867488715887
684,3.2868865811336514,0.0004626176801351204
685,3.2934670133761883,0.00045547331443426993
686,3.3000606071252343,0.00044835548164340935
687,3.3066673623807907,0.0004412630940756436
688,3.3132872791428563,0.0004341999287998237
689,3.319920357411432,0.0004271662644281499
690,3.3265669181988713,0.0004201623351850234
691,3.333226640492821,0.0004131914097794678
692,3.3398998453056334,0.00040625269159599424
693,3.346586211624956,0.0003993488919740159
694,3.3532860604631423,0.0003924805237462333
695,3.359999391820192,0.0003856490629936698
696,3.366726205696106,0.00037885618699695634
697,3.373466181078529,0.00037210242457845597
698,3.38021995999217,0.000365388998135574
699,3.386987221424675,0.0003587176700036586
700,3.393767965376043,0.00035208888204722944
701,3.400562191846275,0.00034550520648179
702,3.407370221847725,0.00033896622683268426
703,3.414191734368038,0.0003324736147693336
704,3.421027050419569,0.00032602917916848753
705,3.4278758489899634,0.0003196332150360902
706,3.4347384510915755,0.0003132873003256978
707,3.441614856724405,0.0003069927423347962
708,3.4485050658884524,0.0003007496744387666
709,3.4554087575713632,0.00029456057037468116
710,3.4623265737978457,0.0002884250451281263
711,3.4692581935555458,0.00028234520599932224
712,3.476203616844463,0.0002763218609820457
713,3.4831631646769523,0.0002703552106559628
714,3.4901361950283047,0.0002644477901853328
715,3.497123670935583,0.0002585985198629026
716,3.5041249503740786,0.00025280970141966394
717,3.511140033343792,0.0002470823613807134
718,3.5181695618694304,0.00024141605250831177
719,3.5252128939262866,0.00023581336424491518
720,3.5322703505267143,0.00023027394888750538
721,3.5393419316707133,0.00022479875028868446
722,3.546427637358284,0.00021938885201366743
723,3.5535274675894257,0.000214044551968311
724,3.560641743376493,0.0002087667169929775
725,3.5677701437071323,0.00020355655028073214
726,3.5749129895936966,0.00019841325674018932
727,3.582069960023832,0.00019333952308312293
728,3.5892410549975393,0.00018833408123265398
729,3.5964269165395257,0.00018339847546320446
730,3.603626902625084,0.00017853291728432848
731,3.610841334266567,0.00017373770569056507
732,3.6180702114639756,0.00016901374786172576
733,3.6253135342173097,0.00016436093845882804
734,3.632571623538923,0.00015978001781637803
735,3.6398438374041078,0.00015527133392658662
736,3.647130817837572,0.0001508347974771473
737,3.6544325648393152,0.00014647117159942555
738,3.661748757396984,0.00014218003446124294
739,3.669079395510578,0.00013796251196616146
740,3.6764248001924513,0.00013381784294156006
741,3.683785292454958,0.00012974661117271186
742,3.6911602302733897,0.00012574896502351603
743,3.6985499346601007,0.00012182469738775196
744,3.705954405615091,0.00011797421638244666
745,3.7133736431383606,0.00011419693167984218
746,3.7208079682422635,0.00011049335564787115
747,3.728256738902092,0.00010686315200384736
748,3.735720918154907,0.00010330610306242111
749,3.7431998639760016,9.982220608533769e-05
750,3.7506935763653755,9.641109743138568e-05
751,3.7582026973477363,9.307261794144836e-05
752,3.7657265848983763,8.980659090367345e-05
753,3.7732655600296496,8.6612810251905e-05
754,3.780819622741556,8.349081977699443e-05
755,3.7883887730340957,8.044028445347948e-05
756,3.7959730109072685,7.746075113815197e-05
757,3.803572657373428,7.455187465987404e-05
758,3.811187391420221,7.171298773986717e-05
759,3.8188175340600012,6.894377469305613e-05
760,3.8264627642804143,6.624407941877108e-05
761,3.8341234030938147,6.361277847107927e-05
762,3.841799129487848,6.104960037414876e-05
763,3.8494905854872226,5.8553958375580406e-05
764,3.85719712906723,5.612498071263693e-05
765,3.8649194022525784,5.376239290565265e-05
766,3.8726567630185604,5.146525808608081e-05
767,3.880409853389883,4.923304368092055e-05
768,3.8881786733665464,4.7064783131662006e-05
769,3.895962580923843,4.495990288117154e-05
770,3.903762539098835,4.291771582321672e-05
771,3.9115775848544594,4.0937297010247564e-05
772,3.9194086812277793,3.901793576959123e-05
773,3.9272555072064397,3.71588160310509e-05
774,3.9351177417780874,3.535901610362133e-05
775,3.942995705955076,3.3617626295851464e-05
776,3.9508897207497595,3.193403780323727e-05
777,3.958799465149784,3.030706780122689e-05
778,3.9667249391551493,2.8735863252125953e-05
779,3.9746664637782096,2.721961284041667e-05
780,3.982623718006611,2.5757346094712904e-05
781,3.990596701840353,2.434818192031466e-05
782,3.9985860573041436,2.2990966037673285e-05
783,4.006591142373275,2.168495872052081e-05
784,4.014612278060103,2.0429030552651467e-05
785,4.022649785376978,1.922238768362044e-05
786,4.030703022299194,1.806379529185389e-05
787,4.038772630851459,1.695251251231887e-05
788,4.046857969009065,1.588739811235275e-05
789,4.054959999809074,1.4867464655139467e-05
790,4.063078081226778,1.3891728649759051e-05
791,4.071212213262176,1.295925250002738e-05
792,4.079362716927624,1.206893453270424e-05
793,4.087529592223119,1.1219761059846326e-05
794,4.095712839148664,1.0410810129973341e-05
795,4.103912457704258,9.641030935418564e-06
796,4.1121284478899,8.909432648837106e-06
797,4.120361130717945,8.214973067505303e-06
798,4.128610185176038,7.55672833700626e-06
799,4.136875611264181,6.933615228564952e-06
800,4.145157408982372,6.344734211823493e-06
801,4.15345622035532,5.789058950457076e-06
802,4.161771403358316,5.265629495082988e-06
803,4.170103279003715,4.7734635905227e-06
804,4.178451847291517,4.311590338063845e-06
805,4.186817108221722,3.879097066376673e-06
806,4.195199061794328,3.474980480118399e-06
807,4.203598029021692,3.098371694217536e-06
808,4.212013367879105,2.748303957418675e-06
809,4.220446041403627,2.423882355747361e-06
810,4.228895407570553,2.124173463685073e-06
811,4.23736146637988,1.848337129291147e-06
812,4.245844859856319,1.59544262515798e-06
813,4.25434494597516,1.3646582411473882e-06
814,4.262862045748758,1.1551090493708595e-06
815,4.271396480189466,9.659507160770403e-07
816,4.279947607272577,7.963717489877338e-07
817,4.288516069022799,6.455501154046495e-07
818,4.29710186544013,5.126711875047563e-07
819,4.305704675512218,3.969710655003959e-07
820,4.3143244992390635,2.9766863808104546e-07
821,4.322961978645372,2.1400102467182404e-07
822,4.331616471706438,1.4523889233725263e-07
823,4.340288299434614,9.064777848843853e-08
824,4.348977782842255,4.95169098306174e-08
825,4.357684279904651,2.1152138737714088e-08
826,4.366408432646513,4.874636103118372e-09
827,4.375149920055485,1.8866589770331656e-11
828,4.38390906314392,5.937506643106942e-09
829,4.392685540899468,2.199789993314502e-08
830,4.401479674334478,4.758540268320335e-08
831,4.410291463448954,8.209855437840118e-08
832,4.419120908242893,1.2495599028035357e-07
833,4.427968008716297,1.7558659046004238e-07
834,4.436832764869165,2.3343883318239293e-07
835,4.445715497713851,2.9797906955864844e-07
836,4.4546158862380025,3.6868389205419145e-07
837,4.463533930441618,4.4505331248671374e-07
838,4.472469951337051,5.265963722367529e-07
839,4.481423627911949,6.128397018263264e-07
840,4.490395602191019,7.033313116356296e-07
841,4.499385232149553,7.976225528114258e-07
842,4.508393159812259,8.95300187279707e-07
843,4.517419064166784,9.959410723387964e-07
844,4.526462945213127,1.0991492648891942e-06
845,4.535524802951288,1.2045528170573409e-06
846,4.544604958393621,1.3117763618395532e-06
847,4.5537030905277724,1.4204715387997326e-06
848,4.56281984137845,1.5303080259662964e-06
849,4.571954568920946,1.640950808776299e-06
850,4.581107594167614,1.7520975829014328e-06
851,4.590278917118454,1.8634573932754148e-06
852,4.59946885878582,1.9747387818915414e-06
853,4.608676777145004,2.0856692871909257e-06
854,4.617903314220714,2.1960073209431645e-06
855,4.62714847001295,2.3055044196116504e-06
856,4.6364119235093595,2.4139239592562847e-06
857,4.645693995722294,2.521051881896821e-06
858,4.654994686651754,2.626686383283899e-06
859,4.664313996297741,2.7306241865753383e-06
860,4.673652245672607,2.832696362872147e-06
861,4.683008792751646,2.9327093712032173e-06
862,4.6923842795595645,3.0305262751424508e-06
863,4.701778385084009,3.1259760626355043e-06
864,4.711191430337333,3.21893709515208e-06
865,4.720623094307184,3.3092573413100534e-06
866,4.730073698005914,3.3968470846804287e-06
867,4.739543241433525,3.4815755388916236e-06
868,4.749032045602369,3.5633576088050968e-06
869,4.758539468487739,3.6420803261807727e-06
870,4.7680661521143435,3.7176811545050163e-06
871,4.777611775469827,3.7900771040013547e-06
872,4.787176659566545,3.859201834282696e-06
873,4.796760483392143,3.925007750423881e-06
874,4.806363567958974,3.987433422182696e-06
875,4.81598591326704,4.046446632568273e-06
876,4.825627519316339,4.102004194165153e-06
877,4.835288386106872,4.154086769971178e-06
878,4.844968834650993,4.202663267124578e-06
879,4.854668543936348,4.247733477233076e-06
880,4.864387513962936,4.289274355784467e-06
881,4.874126065743113,4.327296077342795e-06
882,4.883883878264522,4.361791402612715e-06
883,4.893661593551874,4.392775840429788e-06
884,4.90345856958046,4.4202671629871686e-06
885,4.9132754483749865,4.444278029755954e-06
886,4.923111908923101,4.464842116685402e-06
887,4.9329679512248035,4.481977211045317e-06
888,4.942843575280094,4.495728972272567e-06
889,4.952739102101326,4.5061232097533585e-06
890,4.962654531688499,4.513214405676323e-06
891,4.972589864041614,4.517037251982498e-06
892,4.982545099160671,4.517647549566409e-06
893,4.992519916033316,4.515098378764084e-06
894,5.002514956684255,4.509439622029383e-06
895,5.012530221113491,4.500738096467144e-06
896,5.022565067296314,4.489046554932273e-06
897,5.032620458269786,4.474440742337789e-06
898,5.042695752009201,4.456974601794608e-06
899,5.05279126952691,4.436726105266425e-06
900,5.062907010822916,4.4137675876099665e-06
901,5.073042975897216,4.388160649844239e-06
902,5.0831991647498125,4.359997507731378e-06
903,5.093375577380705,4.329336081873257e-06
904,5.103572534802246,4.296269548487556e-06
905,5.113790037014437,4.260866748988742e-06
906,5.124027763004922,4.223212580414806e-06
907,5.134286033786058,4.1833905796563034e-06
908,5.1445648493578435,4.141476078067021e-06
909,5.1548642097202775,4.097562011881337e-06
910,5.165184435885715,4.051721160087446e-06
911,5.175525206841803,4.004046204623714e-06
912,5.185886522588539,3.9546164044923455e-06
913,5.196268704138279,3.903515226449471e-06
914,5.2066717514910215,3.85083733527175e-06
915,5.217095343634415,3.7966538149549233e-06
916,5.227540122593164,3.741061457286515e-06
917,5.238005446342563,3.684137430217378e-06
918,5.24849195690732,3.6259684387014354e-06
919,5.258999654287433,3.566639795447422e-06
920,5.269527896458197,3.5062290549415247e-06
921,5.280077646456671,3.444828300752204e-06
922,5.290648262258148,3.3825103462602986e-06
923,5.301240385887336,3.3193607250029965e-06
924,5.3118533753195285,3.255464180788382e-06
925,5.322487551567077,3.1908905601505655e-06
926,5.333143235642337,3.1257288003537437e-06
927,5.343820106532955,3.0600449825535617e-06
928,5.354518485251283,2.9939255844395515e-06
929,5.365238371797323,2.927441526468042e-06
930,5.37597944515872,2.860667467602997e-06
931,5.386742026347828,2.793679580820451e-06
932,5.397526757389355,2.726539542433609e-06
933,5.408332675246238,2.659325105477557e-06
934,5.41915977991848,2.592108099261603e-06
935,5.430009355455494,2.524943243347652e-06
936,5.440880117807865,2.4579053034460396e-06
937,5.451772709000301,2.391056726718622e-06
938,5.462687129032802,2.3244556685113293e-06
939,5.473623377905368,2.258166705417688e-06
940,5.484581455618,2.1922464156377123e-06
941,5.495562004195404,2.1267502797996697e-06
942,5.506563739588165,2.061738170771747e-06
943,5.517587945845699,1.99725863281669e-06
944,5.528633980943298,1.933366949946203e-06
945,5.53970248690567,1.8701062585831129e-06
946,5.550792821708106,1.807529208241578e-06
947,5.5619056273753165,1.7456834869582584e-06
948,5.573040903907299,1.684607148691362e-06
949,5.584198009279346,1.624347231055497e-06
950,5.595377585516166,1.56494232568393e-06
951,5.606579632617759,1.5064281574014073e-06
952,5.617803508559417,1.4488459643400016e-06
953,5.629050497390556,1.3922244378142898e-06
954,5.640319957086468,1.33659745154168e-06
955,5.651611887647151,1.2819958247443995e-06
956,5.662926289072609,1.228449658672142e-06
957,5.6742638033875465,1.1759801946517025e-06
958,5.6856237885672565,1.1246173532208888e-06
959,5.69700624461174,1.0743808712125341e-06
960,5.708411813545704,1.0252894641271998e-06
961,5.71983985334444,9.773665299063178e-07
962,5.731291006032658,9.30622463077932e-07
963,5.742765271610355,8.850785740379185e-07
964,5.754262008052826,8.407448628015971e-07
965,5.765781857384777,7.976315124808538e-07
966,5.777325461630916,7.55745199465794e-07
967,5.788891536741828,7.151002316111789e-07
968,5.800480724742221,6.756967276673665e-07
969,5.812093025632095,6.375401694654145e-07
970,5.823729081436157,6.006326016210519e-07
971,5.835388250129699,5.649721670697884e-07
972,5.847070531712722,5.305629669453697e-07
973,5.858776568209934,4.973976116103594e-07
974,5.870505717596626,4.6547218389775977e-07
975,5.882258621897506,4.3478105694332445e-07
976,5.8940346390878675,4.053168082995406e-07
977,5.905835053217125,3.7706919944892003e-07
978,5.917657938211154,3.500292842219775e-07
979,5.9295052201440805,3.2418383949927805e-07
980,5.941376256991195,2.995192541786677e-07
981,5.953271048752498,2.760216270370058e-07
982,5.96518959542799,2.5367446537587523e-07
983,5.977131897017669,2.3246031950803045e-07
